town_dummy	latitude	longitude	storey	area_sqm	lease_start	lease_rem	resale_price	price_psm	price_psm_yearly	Core_CPI	price_cpi_adj	price_psm_cpi_adj	bala_lease_pct	price_lease_adj_implied	price_psm_lease_adj_implied	price_cpi_lease_adj_implied	price_psm_cpi_lease_adj_implied	year_gni
3	1.3262383	103.8860414	11	40.0	1971	80	13500.0	337.5	4.21875	61.841	21830.17739	545.7544347999999	91.0	14241.758241758242	356.04395604395614	23029.63768615384	575.7409422065932	22901
6	1.350225	103.7442518	2	93.0	1984	93	70000.0	752.688172	8.093421205	61.924	113041.7932	1215.503152	95.2	70588.23529411765	759.0132826890756	113991.72423529412	1225.7174642016803	22901
6	1.34613905	103.7404775	20	134.0	1985	94	127000.0	947.761194	10.08256589	61.988	204878.3636	1528.943012	95.4	127798.74213836476	953.7219562264148	206166.9067672956	1538.5590057861637	22901
2	1.3689968	103.8543012	8	92.0	1978	87	70000.0	760.8695652000001	8.745627186	61.992	112917.7958	1227.367346	93.6	71794.8717948718	780.3790412307693	115813.12389743591	1258.8383035897434	22901
2	1.3390393	103.8554033	11	68.0	1969	78	31000.0	455.8823529	5.844645551	61.992	50006.45245	735.3890065	90.0	33066.66666666667	486.27450976	53340.21594666666	784.4149402666667	22901
5	1.435768	103.8391648	2	104.0	1985	94	81000.0	778.8461538	8.285597381	61.59	131514.8563	1264.565926	95.4	81509.43396226414	783.7445572830188	132341.99376100628	1272.5191708176096	22901
5	1.43467495	103.8373241	8	125.0	1985	94	98900.0	791.2	8.417021277	61.924	159711.9049	1277.695239	95.4	99522.01257861636	796.1761006289308	160716.38228930818	1285.7310581132076	22901
2	1.33302895	103.8685177	8	74.0	1984	93	73000.0	986.4864865	10.60738158	61.59	118525.7347	1601.699118	95.2	73613.44537815126	994.7762889075632	119521.74927731093	1615.1587744537817	22901
3	1.3062798	103.9152737	2	65.0	1975	84	40000.0	615.3846154	7.326007326	61.841	64682.00708	995.1078013	92.6	41468.68250539957	637.9797308682506	67056.94038531318	1031.6452367688985	22901
4	1.363147	103.8931895	14	59.0	1975	84	24000.0	406.779661	4.842615012	61.59	38967.36483	660.4638107000002	92.6	24881.209503239745	421.7154152915767	40398.13200518359	684.7141018056158	22901
6	1.3511588	103.7581099	2	121.0	1985	94	109000.0	900.8264463	9.583260067	62.408	174657.0952	1443.447068	95.4	109685.53459119496	906.492021433962	175755.56749685536	1452.5253514465408	22901
2	1.31308435	103.7674005	11	82.0	1978	87	60000.0	731.7073171	8.410428932	61.915	96907.04999	1181.793293	93.6	61538.461538461546	750.4690431794874	99391.84614358976	1212.095685128205	22901
3	1.3171896	103.8526467	17	118.0	1982	91	158000.0	1338.983051	14.71409946	61.924	255151.476	2162.300644	94.8	160000.0	1355.9322035443038	258381.2415189873	2189.671538227848	22901
5	1.34943505	103.712834	8	66.0	1974	83	22500.0	340.9090909	4.107338445	61.478	36598.45798	554.5220907	92.2	23427.331887201733	354.95957403904566	38106.85429587853	577.3765803383949	22901
5	1.35130025	103.7174366	8	135.0	1985	94	127000.0	940.7407407	10.00788022	61.915	205119.9225	1519.406833	95.4	127798.74213836476	946.6573491320752	206409.9849056604	1528.96285081761	22901
3	1.32926925	103.9031589	5	84.0	1985	94	86300.0	1027.380952	10.929584599999998	61.864	139499.5474	1660.708897	95.4	86842.76729559747	1033.8424674213836	140376.90304402515	1671.1536070440252	22901
5	1.3470030000000002	103.72049090000002	14	74.0	1984	93	58000.0	783.7837837999997	8.427782621	61.992	93560.45941	1264.330533	95.2	58487.3949579832	790.3702021512602	94346.68175798318	1274.955159327731	22901
6	1.3496621000000002	103.744013	2	68.0	1984	93	42500.0	625.0	6.720430108	61.478	69130.42064	1016.623833	95.2	42857.142857142855	630.2521008403362	69711.34854453782	1025.166890420168	22901
2	1.30952185	103.7931549	23	65.0	1975	84	34000.0	523.0769231	6.227106227	61.841	54979.70602000001	845.8416311000003	92.6	35248.380129589634	542.2827712483802	56998.39932958965	876.8984512483804	22901
4	1.3477389	103.9360404	2	93.0	1984	93	70000.0	752.688172	8.093421205	61.59	113654.8141	1222.094775	95.2	70588.23529411765	759.0132826890756	114609.89657142856	1232.3644789915966	22901
2	1.3719477	103.8374459	5	89.0	1978	87	55000.0	617.9775281000002	7.103189978	61.478	89462.8973	1005.201093	93.6	56410.256410256414	633.82310574359	91756.81774358977	1030.97548	22901
2	1.3810333	103.8351337	8	91.0	1980	89	71000.0	780.2197802000003	8.766514384	61.988	114538.2977	1258.662612	94.3	72279.95758218452	794.2852481357373	116603.1450604454	1281.3532423329798	22901
4	1.3255953	103.9279714	5	67.0	1979	88	47000.0	701.4925373	7.971506106	61.59	76311.08946	1138.971484	94.0	48000.0	716.4179104340427	77934.72966127661	1163.2049198297873	22901
5	1.430092	103.8321059	5	67.0	1985	94	32000.0	477.6119403	5.080978088	61.478	52051.14025	776.8826902000003	95.4	32201.25786163522	480.615788981132	52378.50591194968	781.7687448553462	22901
2	1.33566025	103.8804316	11	103.0	1984	93	120000.0	1165.048544	12.5274037	61.992	193573.3643	1879.353052	95.2	121008.40336134456	1174.8388678991596	195200.03122689077	1895.145934789916	22901
2	1.30814235	103.7960138	14	73.0	1974	83	46000.0	630.1369863	7.592011883	61.924	74284.60694	1017.597355	92.2	47895.87852494577	656.1079249978308	77346.22848416488	1059.537376138829	22901
3	1.3212591	103.8548624	5	66.0	1980	89	50000.0	757.5757576000003	8.512087164	61.992	80655.56846000001	1222.054068	94.3	50901.37857900318	771.2330087974553	82109.59249374339	1244.0847351855778	22901
6	1.348997	103.7472936	5	104.0	1985	94	88000.0	846.1538462000003	9.001636661000001	61.924	142109.6828	1366.439258	95.4	88553.45911949685	851.475568503145	143003.4543899371	1375.0332155974845	22901
1	1.3027514	103.8512853	8	39.0	1974	83	18500.0	474.3589744	5.715168366	61.478	30092.06545	771.591422	92.2	19262.472885032537	493.909561197397	31332.302420824293	803.3923699783078	22901
4	1.363147	103.8931895	14	71.0	1975	84	37000.0	521.1267606	6.203890007	61.988	59688.97206	840.6897474	92.6	38358.5313174946	540.2610045097192	61880.57578574514	871.5574055118791	22901
2	1.30721985	103.7612057	5	82.0	1980	89	57000.0	695.1219512	7.810359002	61.59	92547.49148	1128.627945	94.3	58027.57158006362	707.6533119321315	94215.89800721104	1148.9743660657475	22901
5	1.34875015	103.7263595	8	91.0	1985	94	71600.0	786.8131867999997	8.370353051	61.988	115506.227	1269.299198	95.4	72050.3144654088	791.7616974088048	116232.68125786164	1277.2822118238992	22901
2	1.3561796999999998	103.86958	5	67.0	1985	94	44000.0	656.7164179	6.986344871	61.992	70976.90025	1059.35672	95.4	44276.729559748426	660.846709836478	71423.2958490566	1066.019340880503	22901
2	1.2755992	103.8211826	2	82.0	1975	84	82500.0	1006.097561	11.97735192	61.924	133227.8277	1624.729606	92.6	85529.15766738661	1043.0385081641468	138119.56219438446	1684.3849047084234	22901
2	1.3707199	103.8344946	2	98.0	1977	86	70000.0	714.2857142999999	8.305647841	61.915	113058.225	1153.655357	93.3	72025.72347266883	734.9563619807074	116330.0064308682	1187.040881800643	22901
2	1.3666825	103.8453251	8	97.0	1977	86	98000.0	1010.309278	11.74778231	61.841	158470.9174	1633.7207970000006	93.3	100836.01286173632	1039.5465239871382	163056.89250160774	1680.9988908038597	22901
3	1.3184589	103.8878785	14	132.0	1983	92	210000.0	1590.909091	17.29249012	61.924	339125.3795	2569.131663	95.0	212210.5263157895	1607.6555024842105	342695.1203368421	2596.1751541894737	22901
5	1.4292532	103.8289023	8	68.0	1984	93	33000.0	485.2941176	5.218216319	61.924	53291.13106	783.6931038	95.2	33277.310924369755	489.3722194285714	53738.9556907563	790.2787601344537	22901
5	1.34668275	103.7077854	5	70.0	1974	83	32600.0	465.7142857	5.611015491	61.699	52837.16106000001	754.8165865	92.2	33943.600867678964	484.90858380911067	55014.8314724512	785.9261638177875	22901
2	1.3155091	103.7642663	2	68.0	1980	89	47000.0	691.1764706	7.766027759	61.924	75899.4897	1116.168966	94.3	47847.29586426299	703.6367038981972	77267.77318345706	1136.2907819300108	22901
3	1.32031765	103.8823307	8	67.0	1978	87	57000.0	850.7462687000003	9.778692743	61.59	92547.49148	1381.305843	93.6	58461.53846153848	872.5602755897438	94920.50408205128	1416.7239415384615	22901
2	1.3206726999999998	103.7627721	5	96.0	1985	94	98000.0	1020.833333	10.85992908	61.988	158095.1152	1646.824116	95.4	98616.35220125788	1027.2536684276731	159089.42410062894	1657.1815003773584	22901
4	1.35291835	103.9465277	5	150.0	1984	93	160000.0	1066.666667	11.46953405	61.59	259782.4322	1731.882882	95.2	161344.53781512607	1075.6302524369746	261965.47784873948	1746.4365196638653	22901
4	1.3496296	103.9553077	5	98.0	1985	94	70000.0	714.2857142999999	7.598784195	61.992	112917.7958	1152.222407	95.4	70440.25157232705	718.7780772830188	113627.9706163522	1159.469088805031	22901
5	1.35430215	103.7224537	8	106.0	1984	93	102000.0	962.2641509	10.34692635	61.924	164718.0415	1553.943787	95.2	102857.14285714284	970.3504042689076	166102.22672268905	1567.0021381512604	22901
5	1.322027	103.741368	14	77.0	1978	87	32000.0	415.58441560000006	4.7768323630000005	61.992	51619.56381	670.3839457	93.6	32820.512820512835	426.2404262564103	52943.14236923077	687.5732776410257	22901
2	1.3703404	103.8418249	5	73.0	1979	88	47000.0	643.8356163999998	7.316313823	61.988	75821.12667	1038.645571	94.0	48000.0	657.53424653617	77434.34213106382	1060.7444129361702	22901
5	1.4307546999999998	103.8366061	5	67.0	1985	94	42000.0	626.8656716	6.668783741	61.699	68072.41608	1016.00621	95.4	42264.15094339623	630.8082229937106	68500.54448301886	1022.396186163522	22901
2	1.36779	103.8541182	8	92.0	1979	88	71000.0	771.7391303999997	8.769762846	61.924	114656.6759	1246.268217	94.0	72510.63829787233	788.1591118978722	117096.17964255318	1272.7845620425533	22901
4	1.3472333	103.9511171	8	104.0	1985	94	91000.0	875.0	9.308510638	61.988	146802.607	1411.563528	95.4	91572.32704402517	880.5031446540878	147725.89383647798	1420.4412860377356	22901
4	1.36637995	103.8961696	11	121.0	1984	93	77700.0	642.1487602999998	6.90482538	61.841	125644.7988	1038.386767	95.2	78352.94117647059	647.5449683697477	126700.63744537816	1047.1127062184871	22901
3	1.3281216	103.9045236	5	84.0	1985	94	86000.0	1023.809524	10.89159068	62.408	137802.8458	1640.510069	95.4	86540.88050314464	1030.248577610063	138669.53036477987	1650.8277423899372	22901
5	1.3472528	103.7139142	11	65.0	1976	85	23000.0	353.8461538	4.162895928	61.59	37343.72463	574.5188404	92.9	23767.491926803013	365.6537219031217	38589.85537653391	593.6900826523142	22901
2	1.36584095	103.8570313	2	67.0	1984	93	47000.0	701.4925373	7.542930509	61.699	76176.27514	1136.95933	95.2	47394.95798319327	707.3874325714286	76816.41190588236	1146.5136100840334	22901
4	1.3273838	103.9401959	8	68.0	1978	87	47000.0	691.1764706	7.944557132999999	61.924	75899.4897	1116.168966	93.6	48205.12820512821	708.8989442051281	77845.63046153847	1144.788683076923	22901
2	1.365063	103.8458457	11	31.0	1977	86	9500.0	306.4516129	3.563390848	61.915	15343.61625	494.95536280000016	93.3	9774.919614147911	315.3199875498392	15787.64372990354	509.27882989067535	22901
2	1.3401678999999995	103.844715	11	65.0	1968	77	33000.0	507.6923077	6.593406592999999	61.924	53291.13106	819.8635548	89.5	35396.64804469274	544.5638160804468	57161.436667709495	879.4067179977652	22901
1	1.3509401	103.837773	11	67.0	1984	93	60000.0	895.5223881000003	9.62927299	61.864	96986.93909	1447.5662550000006	95.2	60504.20168067228	903.047786319328	97801.95538487396	1459.7306773109249	22901
5	1.3476407	103.7129647	17	65.0	1977	86	31500.0	484.6153846	5.6350626120000005	61.915	50876.20124	782.7107883	93.3	32411.57556270096	498.6396240257235	52348.502883601286	805.3615828167203	22901
4	1.3543792	103.952517	5	104.0	1985	94	81000.0	778.8461538	8.285597381	61.841	130981.0643	1259.433311	95.4	81509.43396226414	783.7445572830188	131804.84457861635	1267.3542752201254	22901
2	1.3720313999999998	103.8576407	2	68.0	1980	89	47000.0	691.1764706	7.766027759	61.992	75816.23435	1114.944623	94.3	47847.29586426299	703.6367038981972	77183.01694167551	1135.0443669989395	22901
1	1.3061466	103.8500303	26	85.0	1982	91	60000.0	705.8823529	7.756948932999999	61.864	96986.93909	1141.022813	94.8	60759.49367088608	714.8175725569621	98214.62186329118	1155.4661397468356	22901
2	1.3688325	103.8415066	8	67.0	1977	86	47000.0	701.4925373	8.156889969	61.988	75821.12667	1131.658607	93.3	48360.12861736335	721.7929644244373	78015.30718456591	1164.407569903537	22901
5	1.3472528	103.7139142	8	65.0	1976	85	27000.0	415.3846154	4.886877828	61.59	43838.28544	674.4351606	92.9	27900.96878363832	429.24567361033365	45301.134577395045	696.9405319440259	22901
4	1.3647831	103.8907795	11	73.0	1978	87	41000.0	561.6438356000001	6.4556762710000015	61.992	66137.56614	905.9940567	93.6	42051.28205128205	576.0449595897437	67833.40116923077	929.2246735384616	22901
2	1.33043865	103.8588903	5	66.0	1973	82	40000.0	606.0606061000002	7.390983001	61.924	64595.31038	978.716824	91.8	41830.06535947713	633.7888691241833	67550.65137777777	1023.4947179084968	22901
4	1.3295301000000002	103.9093568	5	91.0	1985	94	76000.0	835.1648352000003	8.884732289	61.915	122748.93	1348.889341	95.4	76477.98742138363	840.4174442264152	123520.9358490566	1357.3729217610064	22901
5	1.34517205	103.7107016	17	68.0	1978	87	36500.0	536.7647059	6.169709263	61.992	58878.56498	865.8612497000001	93.6	37435.89743589744	550.5279034871795	60388.271774358975	888.0628202051283	22901
4	1.3572458	103.889389	8	138.0	1984	93	160000.0	1159.42029	12.46688484	61.924	258381.2415	1872.327837	95.2	161344.53781512607	1169.1633176470586	260552.5124369748	1888.061684369748	22901
2	1.3701431	103.8376537	8	67.0	1978	87	47000.0	701.4925373	8.063132612999999	62.408	75310.85758	1124.04265	93.6	48205.12820512821	719.4795254358975	77241.90521025643	1152.8642564102563	22901
2	1.2766649	103.8394281	5	138.0	1980	89	165000.0	1195.652174	13.43429409	61.478	268388.6919	1944.845594	94.3	167974.5493107105	1217.2068791516438	273227.08825450693	1979.9064371580064	22901
2	1.31401405	103.7712025	2	67.0	1979	88	40000.0	597.0149253999998	6.784260516	61.59	64945.60805	969.3374337	94.0	40851.06382978724	609.7173706212765	66327.42949787235	989.9616344170212	22901
2	1.29677875	103.7984352	2	56.0	1971	80	23400.0	417.85714289999993	5.223214286	61.478	38062.3963	679.6856484	91.0	24685.714285714294	440.8163265758241	40153.73675604395	717.0310136967032	22901
2	1.2885033	103.8328845	23	118.0	1983	92	158000.0	1338.983051	14.5541636	61.864	255398.9396	2164.397794	95.0	159663.15789473685	1353.0776094315786	258087.34949052628	2187.1809286736843	22901
4	1.34693425	103.9364705	5	105.0	1984	93	80000.0	761.9047619	8.192524322	61.59	129891.2161	1237.059201	95.2	80672.26890756303	768.3073229243698	130982.73892436974	1247.4546564705886	22901
5	1.4351207	103.8284646	8	77.0	1983	92	49800.0	646.7532467999997	7.029926595	61.988	80338.12996	1043.3523369999998	95.0	50324.210526315794	653.561175713684	81183.79448589473	1054.3349931789471	22901
4	1.3293925	103.9117443	5	121.0	1982	91	122000.0	1008.264463	11.07982926	61.59	198084.1046	1637.058716	94.8	123544.30379746835	1021.0273043037976	200591.4983291139	1657.7809782278482	22901
2	1.3752979	103.8373575	8	45.0	1986	95	25500.0	566.6666667000002	5.964912281	61.915	41185.49624	915.2332499	95.6	25606.694560669457	569.0376569372388	41357.82049205022	919.0626777238492	22901
4	1.3321123	103.9382333	11	117.0	1978	87	105000.0	897.4358973999997	10.31535514	61.924	169562.6897	1449.253758	93.6	107692.30769230767	920.44707425641	173910.45097435894	1486.4141107692303	22901
5	1.43434815	103.8282932	8	74.0	1983	92	45500.0	614.8648649	6.683313749	61.988	73401.30348	991.9095065	95.0	45978.94736842105	621.3371266357897	74173.94877978947	1002.3506592	22901
5	1.3350326	103.724379	8	67.0	1972	81	30800.0	459.7014925	5.675327068	61.988	49687.0362	741.5975552	91.4	32350.109409190365	482.8374538293217	52187.69666520788	778.9208457242888	22901
2	1.3714297	103.8417739	8	123.0	1979	88	140000.0	1138.211382	12.93422025	61.992	225835.5917	1836.061721	94.0	142978.72340425535	1162.4286454468086	230640.6042893617	1875.126864	22901
3	1.3013059	103.8840087	5	60.0	1969	78	34000.0	566.6666667000002	7.264957265	61.864	54959.26549	915.9877581	90.0	36266.66666666666	604.4444444800002	58623.21652266668	977.05360864	22901
4	1.32900105	103.9257237	14	68.0	1980	89	35000.0	514.7058824	5.783212161	61.864	56575.714470000006	831.9958011	94.3	35630.965005302234	523.9847795376457	57595.637212301175	846.9946649586426	22901
3	1.3137244	103.8739313	5	59.0	1975	84	45000.0	762.7118644	9.079903148	61.59	73063.80906	1238.369645	92.6	46652.267818574524	790.7164036976242	75746.49751360691	1283.8389408207345	22901
3	1.32054905	103.8686637	8	76.0	1974	83	42000.0	552.6315789	6.658211795	61.915	67834.93499	892.564934	92.2	43731.019522776565	575.4081515661605	70630.73491366593	929.3517750976137	22901
2	1.2974734	103.7987532	8	46.0	1971	80	15500.0	336.9565217	4.211956522	61.699	25121.96308	546.1296321000002	91.0	16351.648351648351	355.47061629890106	26502.290721758243	576.1367547428573	22901
2	1.3712061000000002	103.8436008	5	67.0	1978	87	38000.0	567.1641791000002	6.519128495	61.864	61425.06143	916.7919616	93.6	38974.35897435898	581.7068503589746	63000.063005128206	940.299447794872	22901
5	1.3472711000000002	103.7072192	8	70.0	1974	83	32900.0	470.0	5.662650602	61.924	53129.64279	758.9948969999997	92.2	34255.96529284165	489.3709327548807	55319.36776399132	790.2766823427327	22901
2	1.3102934	103.7605013	2	91.0	1978	87	71800.0	789.010989	9.069091828	61.992	115821.3963	1272.762597	93.6	73641.02564102564	809.2420400000001	118791.17569230768	1305.3975353846154	22901
2	1.3786507	103.8447083	8	75.0	1980	89	46000.0	613.3333332999998	6.891385767999999	62.408	73708.49891000001	982.7799854	94.3	46829.26829268293	624.3902438685046	75037.28415015907	1000.4971219342524	22901
6	1.36129625	103.7482001	5	89.0	1987	96	69000.0	775.2808989	8.075842697	61.915	111443.1075	1252.169747	95.7	69216.30094043887	777.7112465454545	111792.45893416926	1256.0950440125391	22901
4	1.3530402	103.9365044	8	74.0	1985	94	58500.0	790.5405405	8.41000575	61.988	94373.10447	1275.312223	95.4	58867.92452830188	795.5124935849057	94966.64600754716	1283.3330545911952	22901
4	1.3306475	103.93855390000002	14	73.0	1978	87	47000.0	643.8356163999998	7.400409384	61.992	75816.23435	1038.5785529999996	93.6	48205.12820512821	660.3442219487179	77760.24035897436	1065.208772307692	22901
5	1.34970015	103.710778	5	87.0	1975	84	50000.0	574.7126437000003	6.841817187	61.992	80655.56846000001	927.0754996	92.6	51835.85313174946	595.8144038358535	83617.0040190065	961.114988786177	22901
2	1.38177375	103.8397981	5	121.0	1980	89	125000.0	1033.057851	11.60739159	61.59	202955.0252	1677.314257	94.3	127253.44644750794	1051.6813753552492	206613.8114443266	1707.5521598303287	22901
3	1.31844825	103.8742708	14	114.0	1976	85	125000.0	1096.491228	12.8998968	61.988	201651.9326	1768.876602	92.9	129171.15177610332	1133.0802786652314	208380.89913455327	1827.9026242411196	22901
