X1	X2	X3	X4	X5	X6	X7	X8	X9	target
59926.28580971916	26241.45373242048	48336.97472158845	31214.96171544655	49969.98481668296	35341.43081595466	32877.150165292245	73593.93496477304	66480.25217633488	1075150.7077546308
74669.203340282	67577.7386616167	44487.30663279512	44701.73288402728	31944.80320664681	49638.399505384696	44647.748575008976	54495.540804527256	37231.611127229175	1022791.780921877
60055.50354461156	46959.68722256207	62326.1785046385	50758.41736756083	49655.13928263896	41004.96217671975	59145.73993033463	52766.86327238625	38338.028752983606	878715.9553141451
62159.56969833833	51971.01131211888	33426.73166570692	40359.71639067642	64061.30254493423	73836.05289533384	68705.25818758285	42407.370076177234	32722.724542144813	982112.2301407852
61101.34373501357	45752.331859195285	49106.07196008464	34505.8158543915	47608.66562829265	54080.67682720261	70485.24492819009	30180.460363015776	57413.64418715738	759041.7108904086
43330.30806303678	44285.5796800322	41254.59115380855	49637.0301705261	27189.646321061387	44824.5235200434	47893.93736675157	33318.69398895752	77694.66446640545	969063.4923912652
54388.18829146066	46287.005494889854	41574.14015722549	42097.52591857396	59778.09681843563	47986.53167196191	59268.986824916894	58414.288679713	58801.88820141661	914937.9509272982
62465.3329734694	63218.21013143988	37282.958188222976	28242.840525542902	56895.44307225014	56897.19323971016	44696.19618602275	56271.38970576709	43113.19594222089	919709.2923018317
48602.78758604876	51822.25250390372	56567.97144712269	53938.77493186498	59589.50176040148	46120.34731775252	56509.12657154416	66208.55419121543	48372.636791992765	981549.9737327242
67644.12912583625	59532.675788068176	35999.69156441414	68277.97767755119	48677.34602158787	36699.36540843741	59689.69635286651	55617.56356141506	56073.13459298003	1045922.8573071534
46861.79560118334	67422.41345444809	50684.16767567991	58482.15207403412	55251.76038048814	72865.11656433264	50783.88680063192	52992.54160918542	54949.58327851453	1218731.456931399
55221.69942601423	65927.09672076347	67854.07574179686	58673.96710416615	64543.22843928325	52323.69092685006	58864.94327572574	52870.18689295831	31339.354042498184	931677.7862063925
63296.39400455792	92695.19623467204	53307.08500606405	33658.97907855701	41703.100204270304	50275.44150277518	43849.733181829695	63139.603159241575	53341.97853362408	874896.1884406722
40635.1273217189	33051.46122938488	29804.093623113968	55562.07620151348	42417.05895592169	42149.244896064105	39036.105902399744	50955.44528570883	46295.691504289935	1043392.42506813
38903.56040949775	52707.90774884198	52224.25335213697	49366.07814715551	55085.53081333702	53573.368940764325	41780.26044843243	42034.23652729457	31499.31695747338	907988.3705941124
60543.07685030439	77126.9057836514	33572.30663152022	66417.05940974025	61657.00019717767	46866.02288462508	63352.13203025416	33210.64257202781	37273.506571976206	848892.7777742293
52280.66923542394	48175.17503758624	61309.44960189118	38508.60041241729	46689.1058545745	56317.83028161347	55599.18994376946	62899.71352048785	53244.075254623946	992702.873817866
31248.58461411604	56424.90258873389	40959.85446848436	63400.06129548261	69015.71198721121	59859.35523283343	44149.301548942094	79260.6135608986	26038.99607441968	1159968.3582120584
58584.98842236009	58503.632278064426	31615.082167407483	64769.65203846445	61063.44826297755	67152.65735688448	41500.24563184844	55892.75051621671	53031.9393845262	1377955.7452927085
82698.70865077077	31831.67125427483	38997.27864505455	45336.76415553931	64808.16879455921	54952.99087313358	52515.85938728588	32898.29372120144	32147.15239288146	1069172.940849848
65431.57284037184	67618.24549241934	38633.45362109571	42880.96923046152	51680.68374376296	46711.717324762	69547.08023326666	57001.69189595949	61320.86060551135	835798.8717148858
24676.04767863386	53342.9536553855	40737.33128464753	36625.74202307906	67651.84983865418	38946.150609735545	67045.18238226022	73875.58500137387	19903.52444321582	504865.0616198382
43789.09624858795	40432.92149669866	53328.25583024842	52664.93278870485	44460.00919201083	67263.29388552089	45018.45431176789	45178.92455697853	60173.71225606456	1229288.3634384142
64271.3368891569	52364.98374098303	56350.997579291135	42221.352475312575	64332.47806928288	46833.91252937062	22765.541603592166	53045.886470901765	16542.376940949416	1028612.7326265778
45549.07878080436	56477.84807619587	44546.25888595101	59291.866724362895	51248.23432569796	54166.36397139248	43029.58023381498	42425.88730029682	43317.85230555461	1056901.4419030068
55259.52146769046	48860.0816707941	46806.86310962291	56556.88522326902	38854.99914674648	26058.774364582758	75287.78148772099	34835.151040864606	33656.93238835104	556409.0632342723
58423.33763431304	59072.43036284865	37302.41066547227	17547.627996070765	70034.4576912926	46240.33161710237	33778.85291100965	53783.74974420448	53141.0691705749	811741.5006000572
64469.81472931994	68417.5102629004	41312.599270192186	63355.294777426905	58024.911102535385	51476.70018242232	62898.45880734384	88234.0080943691	31962.361161271278	1147387.8175135124
78466.30366873585	70017.6423497969	57883.08403445272	43464.4624721178	70596.35050354293	47101.879266519325	48028.02527316148	52220.44390657038	60811.12399380355	1022993.221829445
82336.80256122415	59097.04310059369	40989.21696636028	41273.53922026188	39508.16546653769	44038.87411136593	16296.764082845097	48229.517918340665	47831.25750767024	1210270.588109966
16765.697974078947	59510.92880268783	59631.58825824933	47697.07308868652	58498.35084525875	54413.82974115176	32224.549112618028	36488.32654153567	45035.84215679224	846488.396209088
20056.98256361327	34537.24390727137	40051.94534656301	52021.05637638999	11370.285275652575	70126.69125936799	50678.53013476171	69950.069984317	36325.7959654464	1166776.1848046405
82078.52027044656	53830.51290925491	42575.20542519336	36427.47506939425	46293.5925021774	31987.543192766523	47437.35556388141	71984.48512990768	40564.792713289135	921596.0571510186
58366.48677918688	99553.1979259719	62188.54719495888	43362.93268305664	32666.428815032054	29448.04268391438	51110.55896318824	38422.98215091744	28055.776190198463	478480.1088269994
60418.46323928445	79336.40746056357	46622.53540817481	53156.81706765808	30575.364609016626	44951.87089661572	57572.73697949874	62335.936638324805	45455.06522572003	917281.1474816236
62190.61014102746	53784.9575293392	45905.98946601032	49982.68911076449	43792.38690505774	67587.90381620429	59461.34389167241	62689.27547951628	35089.23927718816	1156328.7310622742
77123.02524162144	46173.563284604665	46256.596362148455	45347.65471666138	13284.668566969724	35020.56760687421	34033.82216904829	61933.23940725894	63437.78073995186	1171088.9608028275
49129.70291848879	58000.58547426422	37595.44315437225	32426.789328694264	45596.45460763159	37019.1011958916	48578.99695763711	54967.52842446944	63143.353347362805	741016.971217308
58468.69798325321	57240.0533206385	45827.93990594168	28436.258453314585	48659.06093407548	51181.93092585448	35718.28689163983	32012.32183235644	42562.03153841836	839955.7478735019
67761.61396614894	69278.63247018152	81336.14569455625	17801.03837881935	58871.79858489345	24842.262989975483	71505.7669070183	56955.39699379822	35308.64708193809	307804.09868837416
50776.59533680954	62039.72516542574	42319.94893113225	70196.71384651527	64986.830100644416	52031.31464244742	51070.257186415074	71209.50709385947	58925.983154219335	1245951.0527957908
59249.59493953468	53676.65298085964	18332.17998295609	60992.28920031285	79137.76728410198	47626.38589357856	36646.184735328985	72120.51142081835	79139.88338220469	1357287.0776258742
39712.63548510687	38890.804860075055	34709.30074093882	47426.19641698159	14481.98199087422	55457.784406376086	56894.77345288252	22906.62180182221	34888.40084423571	824901.6247048447
39751.7187242916	44312.926963160746	33150.369693215085	43232.823235773445	65312.06261515913	49809.69755228134	42617.98408235766	26964.919480364373	58502.626908889695	877416.875230435
42323.10153774684	45283.31712135669	48337.25116274521	35059.24560447961	46755.35687454041	47196.86809464263	46348.53156168672	39018.12688195623	40134.54746523671	764096.8815324897
46463.46728971474	49602.3534525881	66296.87190199082	44902.58872333893	32475.65362024767	37695.705001685215	45143.82278404874	53231.55582539363	57451.7730410381	886239.265966572
43982.80596963944	57056.2686221633	57121.80203207848	28513.2668805286	75716.17440801628	53798.55637847309	54564.31364025497	48241.07911416392	50285.31619793547	725982.0424807034
35786.208673097215	49055.98311964262	60046.91994836135	60917.15825499696	62088.75080395689	27060.88331925337	62663.00339429535	22304.2707749334	63838.17446646791	616076.0990353583
45668.04967880002	50415.41213719557	19984.96644438013	55876.28577269507	69668.82386821804	76091.01712316202	34703.46629846685	51436.215339400725	70387.47978982345	1443044.878621322
52842.68273604247	63381.723284451415	60076.15916396387	48902.326055725374	64319.98991163752	46101.6884615504	35343.54948261854	48723.37817665245	53152.47638213299	1007758.2381059529
51200.330144942025	51680.2339239829	52957.05299740797	52705.22874408512	38871.82212894065	30893.661149522923	61988.6945089713	33007.30189437356	54170.25057263926	687704.8283613306
49781.96701105933	68663.25545471728	47579.01384310035	53581.09912877997	20100.507819277464	1.0	52165.42142613557	28467.05275432747	46712.11029223796	357395.1709299182
52383.4670724341	63788.95723123916	29701.313015484604	40940.32517033493	65695.89004918445	34706.27691113207	67834.16131400716	33789.70199808409	63086.62142819551	578550.1673872345
65467.65575263009	50997.73250705651	35344.17682981199	50354.040634022815	61260.03822318498	52551.99288926061	37916.51655386142	56483.77418695856	43788.32928929151	1172371.483788519
55042.33497130436	90354.41962465612	50867.44750318919	37421.74836378098	34557.70242825109	43621.04521395372	77031.93758183988	43741.83963909615	63973.15756155217	546568.2087792722
59172.78513540551	66363.94486758186	40842.799073631526	29457.71902137959	46702.02190714548	65489.11228745929	63224.88022666782	43307.33067453728	30201.887526470065	777004.4341574372
92218.84457382045	35604.54401199351	49210.32065717293	23150.7458097886	16671.635679511153	51117.6422228594	50728.454247465066	68478.51988926317	56149.72837915715	1143275.2495895682
59903.09668286577	55001.74651141704	44554.76965114246	59546.25894834756	37292.04230684105	57331.25286730491	38340.17783393952	51367.12867837193	31551.37926620697	1213579.1742566908
43950.43115183942	46372.50574701135	61268.4908698741	46757.474140838654	36548.973678627925	50098.10476385546	66547.15957109905	54064.60536018248	59132.20735569486	876812.6910948333
62048.46511241729	30418.138123389705	58528.34710163219	35818.59991077099	41595.74679958925	52251.72704952911	56142.435414850566	56324.03983068244	49220.07647456136	1003939.591222358
69924.18156394975	74580.34453289192	53265.51277737657	60092.52192329395	50069.40607404885	47679.16446502802	63918.19579451568	56951.68581975492	38645.71939226303	960937.8063669554
32134.266457546564	48495.38137632069	30838.173059605804	36733.65747271413	47851.2240856081	54435.07335104494	71820.41535328804	41684.12223913276	61933.81144438033	690473.2027574888
38799.367081932825	43519.229534104736	59817.76911661502	36245.797055822586	34777.47321315891	60268.01326794882	27191.307120049576	18837.86381465351	44412.21593215026	955183.998991138
70231.40012291019	72848.39916944648	59832.85552765432	51377.39471788547	48765.291228860464	43554.11317020957	35921.197485836936	55095.462182528434	31889.791708492125	1015850.0919525584
44390.245977081926	60773.11132857631	57747.60592372	58715.96191310508	71446.34712778905	49016.21762025976	64113.70854435247	44590.12730819157	63899.45725279131	898645.6356030001
20890.763897923363	73968.82538424846	35299.509735992106	67743.56011588448	68386.75056423289	69800.46913328816	39898.4964177358	25731.831890374106	33227.53231813848	1017116.3976968168
45072.2960718612	59295.94108051821	55400.91834012863	43372.21190352525	51752.67869793723	49391.71150705916	49732.46267090417	46703.10644768675	50265.478832932175	848304.9166626658
80901.36128817838	37627.23635755367	47685.70223362527	29033.52638787064	36656.96949283046	38199.9304557973	64717.44049937825	43786.92582398254	66463.78172895995	819924.8898653979
48231.025889185286	44597.47336891135	24191.392368954865	69800.6161151098	66576.7162175181	39968.66439188958	52016.14880455115	55906.77467468767	68356.03669359871	1129104.4919341223
60730.63394218333	75143.0453707272	64218.8125954838	53663.20772293317	57147.33969252676	71458.84952548395	52799.636376776274	59312.69582785153	45041.52209401207	1193755.6906918895
63683.44427823709	48828.15912613349	48623.32463433977	44380.78533934031	33121.78264638937	48428.53487837422	46551.95368028616	47229.85359391491	50478.086008361264	1013189.3953969652
51258.77456778949	59574.45464933192	49128.38286463149	22268.479633401228	33668.075352287524	49059.05138795143	55481.4230183538	16977.74098003418	47488.21323182285	541503.6669240979
47802.97839555229	48328.83698768301	50802.88347785252	50629.76408750378	50370.89045239488	53832.03944312724	70763.30742809708	65649.15912340322	52928.11190733472	956465.2918126578
41424.99619480038	55637.03006807976	46573.79728961849	58285.179265768624	54631.11249379154	49555.57712535441	59177.90693232973	70395.61255453719	58590.30631559256	1035214.4612335698
38181.53633806122	48753.21617314924	64091.7986941325	38354.26698037748	52845.90262781866	40579.78082510684	58391.99792500584	59899.2255532129	78495.68623731281	799443.4778437251
55723.90878599847	47808.570382491416	65633.97220332372	36397.50350363069	50855.521634559234	67063.74680534907	37455.32653935648	62039.8492980129	58015.88231131761	1235572.6256132375
