X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	target
514582.7777919151	594277.4289167791	585159.0990029637	178423.62529219218	369359.5610965175	456236.562978413	621324.4782006392	591955.2783402997	581672.8122723795	503330.6844272562	465260.9457401114	440678.5191012122	589569.1065592952	442676.96334896405	616669.661420673	551921.6306671327	431020.558221238	422633.21915759344	334274.53134661616	-29359263.06231221
470492.8827736425	535824.434156056	318282.227203452	519444.57569826033	313605.44202010526	647781.370507255	542333.6670206136	469093.2584957964	387584.7502267656	524473.1271096847	623982.7921372736	617485.949675069	381452.7151931578	451763.38688162784	589935.7659425342	406224.2480879015	444452.1498544722	530039.958825186	594190.9781481735	-32834429.835810743
554353.381721191	637798.9210248666	182904.8087304588	585626.2344324461	679914.8280243451	181991.73097586047	650342.9640977432	359239.13231448137	218847.0269259579	746197.271997891	359109.9195797255	442394.197826058	620836.0765043808	517767.5370112612	474070.32426999445	487712.68118493655	481269.344302084	481861.0880579526	563340.226444395	-31329185.80577952
607582.9954673692	435616.7563863797	417411.43242647697	324683.0980128494	598814.7863221212	631679.8636416855	684821.1993877962	366232.0407001601	454667.4303372529	734712.5557467203	552723.7897083185	546318.6369081184	482574.3125527123	621105.8492328644	538584.7594345789	429242.8337384883	549539.3448752132	347469.26528159133	751621.5211333235	-34438739.828932576
374659.6003601471	657799.24222117	351969.380934809	596393.8992810377	445743.6717814417	548890.0670201138	376037.59844468086	627307.2823132346	328255.0924592332	596568.2413016823	485539.7166901552	555699.1392521935	425192.5149719307	503851.3308821021	520433.2421055785	362400.5710971565	307782.8490547136	463665.7938976198	483601.7089503241	-33752265.01540262
399858.0001777737	534342.7588662577	442304.19934358535	453419.7298760449	736365.3541424044	717374.3830966202	293329.03170630947	572294.8038953173	396130.0924390372	522531.0190085815	564771.2344354835	512119.4979202424	513631.7547377519	637156.6865474116	539783.5868664541	418051.55628918135	356262.90955822304	314878.3236939869	412458.3777616256	-35980596.161398575
237285.3159807351	353952.0453725239	202778.25297956035	679860.8675730538	638038.1629508274	314329.9744271495	781083.4491646498	444615.2029437325	563457.7620188915	607742.1128102469	501778.0104653774	499597.8807548082	485887.46887200914	520850.3713404408	533488.6694829834	564598.0932165358	369697.07070939726	664561.1301796229	415089.8711538176	-30736323.804768257
334862.675221941	828455.4845847406	581839.6494780501	592125.7326521031	727506.4435036947	266957.0338919994	398330.4412141329	632552.7100854713	391096.5964554778	518729.4484417312	504303.8748401362	364600.5050768177	430133.2337685614	666635.4954583365	599978.7705129382	693697.118881625	566024.7055975089	568864.9039043583	596469.1173728263	-34450945.06530829
684910.0281161012	488267.34904987394	676627.766584372	414131.197575998	482812.0180930764	567638.9471692707	771024.5859477312	506691.0967291295	130771.4723837398	335603.9409759094	563003.107549661	337250.76760889235	358854.44178437314	556527.8151749887	159970.0260823796	459889.0922822008	287717.9908939394	306693.51933072915	420522.04306800617	-30658755.95251271
378852.2936223912	582430.534970255	330449.3755270267	448320.4665420247	407668.85659511486	412832.8278804962	548923.2739797208	476804.8979279408	380335.4718459552	719418.0582254044	497765.1180318482	468445.3922465796	328233.4179492586	326546.8067726111	468273.1161081963	303495.08712268167	527908.504583336	517067.5269252456	788441.8419442024	-29688052.83778577
530549.393913178	315984.0610124751	328271.0968654818	382249.1392211052	459050.3658780461	304522.07586971746	565908.2473526418	360853.33125295886	564555.4846030748	875554.747112795	308752.61556026206	502172.4798310296	124731.13410503489	518292.7103750033	587972.7716857668	632239.3316034614	446685.8317345565	635388.4344524329	942385.9754981862	-28511057.17029841
551634.7726338755	383855.4013315362	325487.9965250809	570871.7197581265	544048.1460554254	331176.96996914817	392260.8835279725	487104.0771846991	341733.207847437	516893.9624831874	476961.63964222994	414527.9888051309	572883.4703284904	430485.0640198182	671432.566973136	485144.3771193079	352364.9175408282	587235.8595580283	550921.1540492005	-31277368.685865104
587399.7414187557	648745.5981577588	310347.0452699077	644145.4715149618	506886.1691387025	412784.8589457856	629334.3091583974	603385.8197570732	385735.57622414303	849890.7156246126	799921.7890083044	625424.699989275	541867.2319691259	595271.5011406904	284459.8669031681	537034.5934355346	449524.0573324359	433738.8872486888	497336.43788805127	-38322511.21576124
181051.52031649224	292173.4616852769	201459.04783972845	575399.0737259579	422361.5754898868	329208.04791107005	543587.8304212708	381558.4967166742	578660.5534942285	900691.1777067629	458844.9658239791	272374.3916949333	417130.1659388248	614820.7220189398	552994.8588480823	650690.182753662	360793.8982108615	474471.0006615815	163386.6007760885	-28953787.677012306
682153.498581905	691686.5389066495	394899.8096088397	476013.9513805317	642904.8371649265	650763.6079276424	676455.9120800099	524680.1295722268	325231.24172175105	415896.8070142522	559045.8866796726	589010.7516110485	325934.36401201016	560461.1617307832	586381.9522050337	339048.86493184906	578197.9220478664	461053.5602757861	741566.645428865	-35287978.73911443
595614.0561975483	665874.5602490116	315433.1130989294	367946.0465133356	860227.4386829188	284087.16488747374	370347.1692215749	537709.3876839922	518243.37373681134	481085.7665527173	612705.3501751022	666582.64450241	478521.26092696574	522252.6358631082	495927.1003579093	441463.9147474525	219452.13171389783	554421.8708412948	664917.1323155861	-36119604.12106487
253695.53432203416	740244.1375999489	266571.2607793434	421509.0577119403	734857.4300492769	466171.0587525304	355348.6041465113	619180.9051988572	614162.7589650003	467851.2930337971	434436.1266644754	481264.50290959055	451851.4896163234	323986.68819609506	473896.1259013829	798780.15356002	322122.79181725206	432709.2354146371	361071.01711031055	-27362137.606972832
634154.6202910657	653530.1842702546	407466.8941936514	474575.8412054477	584702.7073945025	625915.0169262944	379344.0184857869	543813.0338408501	789105.1991733129	481742.66920433874	512376.7113275518	903708.6487995456	447020.07293511205	367213.5607802074	491066.046658397	781396.6222998258	572018.9232848418	378184.98198102834	610296.6229315299	-34397600.80103444
423558.4244606288	716091.6197460971	675431.5409675712	611051.8971455875	471925.0668118113	458745.7165299897	582163.2877083662	616909.594711803	436007.0872989993	582047.9449311724	558226.8499424018	719883.3984008719	587630.4338990956	371118.1955354406	469438.1467121472	373890.1704254893	509486.5287435435	640052.3287137718	561381.0246090005	-38120489.425242856
736879.7039313682	755734.250920799	490214.9116525348	709043.5654645038	528392.65365294	464911.5444308113	543817.67362679	517255.35964568425	479585.14257122	720213.6238110506	539906.977618959	640312.1180319532	626735.5658844752	602399.0972289066	364704.77233756514	307466.0999902767	455825.45851574535	489440.877119209	559173.3054735758	-43731248.84508832
445127.2936415034	598357.7727195099	551634.5090950471	519778.97327906615	916879.940982584	616142.6366806801	345854.07015171164	588245.8508923996	503533.6964367241	367231.5889747752	294335.8717388106	604387.3727296989	579592.5889206061	427327.08238700894	633298.0081385974	563991.7245821718	589826.0423663764	662961.3405219786	520857.9559949451	-35834657.741368055
658418.7900815629	471290.6688696528	509389.75581153977	652935.223676127	555619.4606016899	601371.1050090129	599100.0570914167	451653.54710788926	375436.3048587092	708270.5746696714	98568.80616608165	448951.2241324861	284046.34850255324	684490.0929408509	687920.0795856575	405913.3048453185	790625.5104052891	702540.0051604386	576281.346140834	-37100475.75862216
571085.968068298	659781.9094849634	530534.8168013135	635456.6465631316	509571.99319231	358092.8654601338	525582.6492550303	557406.3039877126	333030.05538683163	367914.6304752327	586349.0379007271	485289.86014917336	457667.2474058109	511121.4448267847	709488.4247339435	716995.2918699654	278433.9784135093	439686.5659321837	678035.829343749	-31345847.109568115
409489.2819129667	408679.29303384153	747471.3611776149	592539.4398478203	346545.3859764431	375287.7093775828	664202.9579160728	650271.2603494838	305757.6989793248	657031.114452299	557857.7852310492	272562.39250542724	424148.3709716897	538402.9287923604	505720.786497525	312522.60414098704	339137.7293772206	427280.1498779408	462060.6820400173	-32733386.88163471
356778.5107775688	290200.36372452794	285663.71531341	503927.6263495864	733515.5299810594	543791.863425156	444163.14938358	587901.3631971836	443346.1802072933	459127.4816030325	336093.827869199	298866.1011772505	426022.8904233307	574311.730504549	485634.0702598569	454212.6405617665	315752.6625056009	596715.1522950287	340261.18974134297	-30426664.0635969
653999.6907493812	613102.9517638872	300484.0424722297	705148.6100359726	392499.1600193802	542296.8634705722	421952.16505661287	524648.443210444	560409.1938488381	603443.4045116465	582370.3341451475	765183.2394823846	545133.7110678066	525222.4761689445	632456.4375028773	705672.3996529074	279681.2133623875	595222.5209519097	654838.618563387	-37669514.52828591
395471.6868096405	616594.1537716583	888371.0952812387	552539.4969071517	424063.50104797416	447380.2973858473	540071.8186815606	489948.9536694475	645740.8684352598	588686.8074363814	658291.6707434332	498025.0035873362	668270.3403932126	534702.1330410867	364577.62864624296	860399.3876248724	203232.39128550093	411344.57132856105	447822.33619621285	-36605688.7776222
436592.4109416534	363432.90553947166	634942.4356557314	550112.1222632403	676903.3792750252	455418.3472783022	436597.9708854272	401293.8447437375	564889.7971233927	410093.1259784041	805282.7289718773	360410.9483511928	519732.3736430536	746254.1977107027	581933.9183625267	546881.3496312372	312842.8044859118	322851.4270842059	665573.99726827	-36647721.84524085
761434.5508665337	588806.8185608851	648561.1810100663	517727.2289461679	612730.5090518142	299794.7769147429	488733.6481279641	464102.6728148343	420185.60394534055	462102.0828282931	740029.2248706457	490529.4155422924	460686.7565800833	831430.2687652779	606346.6036644182	520612.4476824522	572233.2620745244	420926.5652451937	479364.0281631485	-40027679.77151948
746698.9962287298	316268.90525246673	134766.70566738368	547578.4488835098	481272.9211211307	354678.9467357531	641793.5525205014	562103.1573573851	427746.501641964	375928.7153849839	652761.5923565412	631682.7437850691	467081.5013116745	780401.2842067634	350888.7113757759	280422.4662799826	348237.7514971986	506735.4838293285	583479.7088652505	-34904070.916431025
346443.04391342425	484833.734947644	359614.95427453885	473675.27680587297	482675.1911159777	558799.465196975	542682.0232872004	586878.4697024544	577291.7532750426	532272.4763628121	497961.2558191678	611093.720474569	826495.6142847578	434299.2472807703	504787.799563052	332081.6951981508	434108.883779855	420245.4619204181	526863.4056262926	-33112375.359274548
639260.5681390242	547197.346070241	534363.9290715723	297070.1399706397	608794.8158094662	574578.858854267	475451.417089989	786052.3516802908	171415.47332868696	669213.5754113398	627817.6862656418	616632.9899617562	505971.1178492075	622231.2336505207	619180.4524959717	405669.7496043843	475074.9185149216	487781.1192711216	375075.12196895137	-35939605.65100702
375172.36735693045	476854.6017872961	403515.5581512728	476200.5367547964	458194.1685056177	281984.20559821575	945431.798661882	366618.3678581938	538522.1331483908	306079.814549604	204433.83722815049	555147.6923237345	505710.5553770797	708985.9056260749	554313.4184432158	495900.703604945	315259.4207756912	719301.3713077198	690325.0937441246	-29134012.124342725
435669.2176476631	806448.2543776633	326895.4689596556	557807.0872347645	461917.14521190897	658071.8457991055	463442.9276139129	567828.3526409881	414899.35159917147	690926.9315071703	413996.2365992616	774841.1164383682	340434.8713379996	390789.2519231436	630721.3448162841	426696.38655354927	435858.95579829736	468662.5084639691	340966.25627138576	-34819918.00281708
528778.77267869	746633.9203113401	464931.3209257077	526322.1074074032	634207.6594708281	525853.6712906471	468222.4848694029	556056.8284566913	671085.5263489295	411979.2441063825	537224.9868843076	444586.9810442295	649848.0430090529	369118.3945792996	421643.291335095	578448.2841474105	637134.1550522903	503960.5026763218	459017.6578247027	-35486954.84795365
572875.5734556784	743956.0745506579	135576.30427458812	550379.3671356805	479429.2674662245	748320.4891980606	767755.7435022049	536443.436924055	739731.6332066159	811084.8037868838	528075.1783039653	884095.4653918329	476660.9326895425	528839.4753068718	618861.6889915973	463951.3020041181	447706.5715670253	706973.7945588646	548547.7768819857	-40552127.53416028
583800.507327074	143534.72529473685	564647.6903793892	530847.9879209579	618931.3251165135	226111.90112408303	579337.6875148964	466465.0716165276	749621.3545064953	609177.0146233824	332599.3903341807	307362.68576520303	394270.5577868266	654071.5632400499	658530.1860479412	547777.9039169152	447027.1887541039	467313.226387128	542223.801628115	-31940134.465709437
681617.8288572656	471996.77874526015	509244.00402437634	369438.5416960404	326095.42432719644	617997.9861614156	679171.3870531749	291349.2092725191	404993.781038664	565761.4811437316	540102.602222729	824941.1823736988	392552.3670222975	534113.7491860373	588961.1128837552	464513.23415302485	372160.49319183634	432218.4428894624	581865.1019183857	-34385992.1788768
